,wt_tmpap_true,wt_tmpap
2014-08-19 23:00:00,15.5,19.598275862068963
2014-08-20 00:00:00,16.8,19.32241379310345
2014-08-20 01:00:00,15.2,19.113793103448277
2014-08-20 02:00:00,14.0,18.92068965517241
2014-08-20 03:00:00,15.8,18.739655172413794
2014-08-20 04:00:00,16.3,18.468421052631577
2014-08-20 05:00:00,15.5,18.259649122807016
2014-08-20 06:00:00,14.0,18.256140350877192
2014-08-20 07:00:00,15.5,18.63214285714286
2014-08-20 08:00:00,17.1,19.65438596491228
2014-08-20 09:00:00,18.5,20.889473684210532
2014-08-20 10:00:00,20.0,22.106896551724137
2014-08-20 11:00:00,19.0,23.243103448275864
2014-08-20 12:00:00,18.6,24.524137931034485
2014-08-20 13:00:00,20.7,25.474137931034488
2014-08-20 14:00:00,21.8,25.84655172413793
2014-08-20 15:00:00,20.8,25.698275862068968
2014-08-20 16:00:00,18.8,25.113793103448277
2014-08-20 17:00:00,18.5,24.23275862068965
2014-08-20 18:00:00,17.7,23.205172413793104
2014-08-20 19:00:00,15.7,22.008620689655164
2014-08-20 20:00:00,15.1,20.934482758620685
2014-08-20 21:00:00,16.4,20.22413793103448
2014-08-20 22:00:00,15.9,19.78448275862069
2014-08-20 23:00:00,16.0,19.598275862068963
2014-08-21 00:00:00,17.1,19.32241379310345
2014-08-21 01:00:00,16.7,19.113793103448277
2014-08-21 02:00:00,16.1,18.92068965517241
2014-08-21 03:00:00,16.6,18.739655172413794
2014-08-21 04:00:00,16.7,18.468421052631577
2014-08-21 05:00:00,15.4,18.259649122807016
2014-08-21 06:00:00,14.6,18.256140350877192
2014-08-21 07:00:00,16.8,18.63214285714286
2014-08-21 08:00:00,19.0,19.65438596491228
2014-08-21 09:00:00,19.0,20.889473684210532
2014-08-21 10:00:00,19.2,22.106896551724137
2014-08-21 11:00:00,19.9,23.243103448275864
2014-08-21 12:00:00,20.3,24.524137931034485
2014-08-21 13:00:00,19.6,25.474137931034488
2014-08-21 14:00:00,18.1,25.84655172413793
2014-08-21 15:00:00,17.7,25.698275862068968
2014-08-21 16:00:00,16.5,25.113793103448277
2014-08-21 17:00:00,15.5,24.23275862068965
2014-08-21 18:00:00,14.3,23.205172413793104
2014-08-21 19:00:00,15.4,22.008620689655164
2014-08-21 20:00:00,15.5,20.934482758620685
2014-08-21 21:00:00,15.3,20.22413793103448
2014-08-21 22:00:00,14.3,19.78448275862069
2014-08-21 23:00:00,14.4,19.598275862068963
2014-08-22 00:00:00,14.6,19.32241379310345
2014-08-22 01:00:00,14.5,19.113793103448277
