,wt_temp_true,wt_temp
2014-08-18 11:00:00,24.7,23.872413793103444
2014-08-18 12:00:00,25.0,25.256896551724136
2014-08-18 13:00:00,23.8,26.24137931034483
2014-08-18 14:00:00,23.8,26.71896551724138
2014-08-18 15:00:00,23.2,26.7051724137931
2014-08-18 16:00:00,21.9,26.19827586206896
2014-08-18 17:00:00,20.8,25.372413793103444
2014-08-18 18:00:00,19.4,24.284482758620694
2014-08-18 19:00:00,18.2,22.999999999999996
2014-08-18 20:00:00,17.6,21.855172413793106
2014-08-18 21:00:00,17.3,21.096551724137928
2014-08-18 22:00:00,17.2,20.658620689655173
2014-08-18 23:00:00,17.0,20.2948275862069
2014-08-19 00:00:00,16.8,19.887931034482758
2014-08-19 01:00:00,16.5,19.7
2014-08-19 02:00:00,16.4,19.5051724137931
2014-08-19 03:00:00,16.2,19.25172413793104
2014-08-19 04:00:00,16.2,18.922807017543857
2014-08-19 05:00:00,16.1,18.692982456140346
2014-08-19 06:00:00,16.5,18.66140350877193
2014-08-19 07:00:00,17.3,19.025000000000002
2014-08-19 08:00:00,18.6,20.02456140350877
2014-08-19 09:00:00,20.2,21.285964912280704
2014-08-19 10:00:00,21.8,22.57758620689655
2014-08-19 11:00:00,22.7,23.872413793103444
2014-08-19 12:00:00,22.4,25.256896551724136
2014-08-19 13:00:00,22.0,26.24137931034483
2014-08-19 14:00:00,22.5,26.71896551724138
2014-08-19 15:00:00,22.3,26.7051724137931
2014-08-19 16:00:00,21.1,26.19827586206896
2014-08-19 17:00:00,20.8,25.372413793103444
2014-08-19 18:00:00,19.9,24.284482758620694
2014-08-19 19:00:00,18.2,22.999999999999996
2014-08-19 20:00:00,17.2,21.855172413793106
2014-08-19 21:00:00,17.0,21.096551724137928
2014-08-19 22:00:00,17.0,20.658620689655173
2014-08-19 23:00:00,16.9,20.2948275862069
2014-08-20 00:00:00,16.9,19.887931034482758
2014-08-20 01:00:00,16.6,19.7
2014-08-20 02:00:00,16.2,19.5051724137931
2014-08-20 03:00:00,16.2,19.25172413793104
2014-08-20 04:00:00,16.2,18.922807017543857
2014-08-20 05:00:00,16.0,18.692982456140346
2014-08-20 06:00:00,16.0,18.66140350877193
2014-08-20 07:00:00,16.9,19.025000000000002
2014-08-20 08:00:00,18.2,20.02456140350877
2014-08-20 09:00:00,20.0,21.285964912280704
2014-08-20 10:00:00,21.6,22.57758620689655
2014-08-20 11:00:00,21.5,23.872413793103444
2014-08-20 12:00:00,22.1,25.256896551724136
2014-08-20 13:00:00,24.1,26.24137931034483
2014-08-20 14:00:00,25.3,26.71896551724138
2014-08-20 15:00:00,24.8,26.7051724137931
2014-08-20 16:00:00,23.2,26.19827586206896
2014-08-20 17:00:00,22.3,25.372413793103444
2014-08-20 18:00:00,21.2,24.284482758620694
2014-08-20 19:00:00,19.8,22.999999999999996
2014-08-20 20:00:00,18.7,21.855172413793106
2014-08-20 21:00:00,18.4,21.096551724137928
2014-08-20 22:00:00,18.0,20.658620689655173
2014-08-20 23:00:00,17.6,20.2948275862069
2014-08-21 00:00:00,17.3,19.887931034482758
2014-08-21 01:00:00,17.3,19.7
2014-08-21 02:00:00,17.0,19.5051724137931
2014-08-21 03:00:00,16.9,19.25172413793104
2014-08-21 04:00:00,16.9,18.922807017543857
2014-08-21 05:00:00,16.4,18.692982456140346
2014-08-21 06:00:00,16.5,18.66140350877193
2014-08-21 07:00:00,17.8,19.025000000000002
2014-08-21 08:00:00,19.3,20.02456140350877
2014-08-21 09:00:00,20.2,21.285964912280704
2014-08-21 10:00:00,21.1,22.57758620689655
2014-08-21 11:00:00,22.6,23.872413793103444
2014-08-21 12:00:00,23.5,25.256896551724136
2014-08-21 13:00:00,23.3,26.24137931034483
2014-08-21 14:00:00,22.7,26.71896551724138
2014-08-21 15:00:00,22.4,26.7051724137931
2014-08-21 16:00:00,21.6,26.19827586206896
2014-08-21 17:00:00,21.0,25.372413793103444
2014-08-21 18:00:00,19.7,24.284482758620694
2014-08-21 19:00:00,18.6,22.999999999999996
2014-08-21 20:00:00,18.2,21.855172413793106
2014-08-21 21:00:00,17.5,21.096551724137928
2014-08-21 22:00:00,16.7,20.658620689655173
2014-08-21 23:00:00,16.7,20.2948275862069
2014-08-22 00:00:00,16.5,19.887931034482758
2014-08-22 01:00:00,16.4,19.7
2014-08-22 02:00:00,16.4,19.5051724137931
2014-08-22 03:00:00,16.3,19.25172413793104
2014-08-22 04:00:00,16.4,18.922807017543857
2014-08-22 05:00:00,16.6,18.692982456140346
2014-08-22 06:00:00,16.8,18.66140350877193
2014-08-22 07:00:00,17.7,19.025000000000002
2014-08-22 08:00:00,18.9,20.02456140350877
2014-08-22 09:00:00,20.4,21.285964912280704
2014-08-22 10:00:00,21.1,22.57758620689655
2014-08-22 11:00:00,21.9,23.872413793103444
2014-08-22 12:00:00,22.8,25.256896551724136
2014-08-22 13:00:00,23.4,26.24137931034483
2014-08-22 14:00:00,23.2,26.71896551724138
2014-08-22 15:00:00,22.4,26.7051724137931
2014-08-22 16:00:00,21.9,26.19827586206896
2014-08-22 17:00:00,21.2,25.372413793103444
2014-08-22 18:00:00,20.3,24.284482758620694
2014-08-22 19:00:00,19.0,22.999999999999996
2014-08-22 20:00:00,17.6,21.855172413793106
2014-08-22 21:00:00,17.1,21.096551724137928
2014-08-22 22:00:00,16.7,20.658620689655173
2014-08-22 23:00:00,16.4,20.2948275862069
2014-08-23 00:00:00,16.2,19.887931034482758
2014-08-23 01:00:00,16.1,19.7
2014-08-23 02:00:00,15.9,19.5051724137931
2014-08-23 03:00:00,15.9,19.25172413793104
2014-08-23 04:00:00,15.9,18.922807017543857
2014-08-23 05:00:00,15.8,18.692982456140346
2014-08-23 06:00:00,15.9,18.66140350877193
2014-08-23 07:00:00,16.5,19.025000000000002
2014-08-23 08:00:00,17.8,20.02456140350877
2014-08-23 09:00:00,19.1,21.285964912280704
2014-08-23 10:00:00,20.7,22.57758620689655
2014-08-23 11:00:00,22.5,23.872413793103444
2014-08-23 12:00:00,24.1,25.256896551724136
2014-08-23 13:00:00,23.3,26.24137931034483
2014-08-23 14:00:00,24.1,26.71896551724138
2014-08-23 15:00:00,23.1,26.7051724137931
2014-08-23 16:00:00,22.2,26.19827586206896
2014-08-23 17:00:00,21.5,25.372413793103444
2014-08-23 18:00:00,20.4,24.284482758620694
2014-08-23 19:00:00,18.8,22.999999999999996
2014-08-23 20:00:00,17.8,21.855172413793106
2014-08-23 21:00:00,17.3,21.096551724137928
2014-08-23 22:00:00,17.1,20.658620689655173
2014-08-23 23:00:00,16.9,20.2948275862069
2014-08-24 00:00:00,16.6,19.887931034482758
2014-08-24 01:00:00,16.2,19.7
2014-08-24 02:00:00,15.9,19.5051724137931
2014-08-24 03:00:00,15.5,19.25172413793104
2014-08-24 04:00:00,15.5,18.922807017543857
2014-08-24 05:00:00,15.5,18.692982456140346
2014-08-24 06:00:00,15.6,18.66140350877193
2014-08-24 07:00:00,16.4,19.025000000000002
2014-08-24 08:00:00,17.4,20.02456140350877
2014-08-24 09:00:00,19.1,21.285964912280704
2014-08-24 10:00:00,20.9,22.57758620689655
2014-08-24 11:00:00,23.1,23.872413793103444
2014-08-24 12:00:00,25.6,25.256896551724136
2014-08-24 13:00:00,26.3,26.24137931034483
2014-08-24 14:00:00,27.0,26.71896551724138
