,wt_hr_true,wt_hr
2014-05-13 01:00:00,67.9,66.16583899081235
2014-05-13 02:00:00,66.7,66.05623965982416
2014-05-13 03:00:00,66.1,65.94664032883611
2014-05-13 04:00:00,67.2,65.83704099784795
2014-05-13 05:00:00,67.2,65.72744166685987
2014-05-13 06:00:00,65.8,65.61784233587179
2014-05-13 07:00:00,59.2,65.5082430048837
2014-05-13 08:00:00,49.4,65.39864367389553
2014-05-13 09:00:00,41.3,65.28904434290745
2014-05-13 10:00:00,36.8,65.17944501191924
2014-05-13 11:00:00,29.5,65.0698456809312
2014-05-13 12:00:00,26.7,64.9602463499431
2014-05-13 13:00:00,25.7,64.85064701895496
2014-05-13 14:00:00,25.5,64.74104768796681
2014-05-13 15:00:00,27.2,64.6314483569786
2014-05-13 16:00:00,33.6,64.5218490259905
2014-05-13 17:00:00,34.8,64.41224969500239
2014-05-13 18:00:00,38.2,64.30265036401445
2014-05-13 19:00:00,41.0,64.19305103302615
2014-05-13 20:00:00,39.9,64.08345170203813
2014-05-13 21:00:00,40.1,63.97385237105014
2014-05-13 22:00:00,40.9,63.86425304006195
2014-05-13 23:00:00,40.1,63.75465370907381
2014-05-14 00:00:00,39.8,66.47104268049934
2014-05-14 01:00:00,39.2,66.36144334951123
2014-05-14 02:00:00,33.9,66.251844018523
2014-05-14 03:00:00,31.8,66.14224468753494
2014-05-14 04:00:00,30.4,66.03264535654691
2014-05-14 05:00:00,31.1,65.92304602555873
2014-05-14 06:00:00,32.2,65.8134466945706
2014-05-14 07:00:00,32.6,65.70384736358244
2014-05-14 08:00:00,37.1,65.59424803259435
2014-05-14 09:00:00,41.6,65.48464870160632
2014-05-14 10:00:00,44.5,65.37504937061826
2014-05-14 11:00:00,43.6,65.26545003963005
2014-05-14 12:00:00,39.0,65.15585070864195
2014-05-14 13:00:00,36.2,65.04625137765365
2014-05-14 14:00:00,33.1,64.9366520466657
2014-05-14 15:00:00,29.9,64.82705271567755
2014-05-14 16:00:00,25.5,64.71745338468956
2014-05-14 17:00:00,27.9,64.60785405370135
2014-05-14 18:00:00,34.8,64.4982547227133
2014-05-14 19:00:00,37.6,64.38865539172514
