,wt_temp_true,wt_temp
2014-08-13 11:00:00,20.3,15.37635340641376
2014-08-13 12:00:00,20.8,15.37909175463812
2014-08-13 13:00:00,21.2,15.38183010286247
2014-08-13 14:00:00,21.1,15.384568451086826
2014-08-13 15:00:00,21.0,15.387306799311185
2014-08-13 16:00:00,21.2,15.390045147535542
2014-08-13 17:00:00,20.2,15.392783495759893
2014-08-13 18:00:00,19.5,15.39552184398425
2014-08-13 19:00:00,18.3,15.398260192208607
2014-08-13 20:00:00,17.4,15.40099854043296
2014-08-13 21:00:00,17.0,15.403736888657317
2014-08-13 22:00:00,16.8,15.406475236881674
2014-08-13 23:00:00,16.5,15.409213585106022
2014-08-14 00:00:00,16.4,15.34452777492659
2014-08-14 01:00:00,16.3,15.347266123150941
2014-08-14 02:00:00,16.1,15.350004471375296
2014-08-14 03:00:00,15.9,15.352742819599655
2014-08-14 04:00:00,15.9,15.355481167824003
2014-08-14 05:00:00,15.7,15.35821951604836
2014-08-14 06:00:00,15.9,15.360957864272718
2014-08-14 07:00:00,17.2,15.36369621249707
2014-08-14 08:00:00,18.4,15.36643456072143
2014-08-14 09:00:00,19.4,15.369172908945785
2014-08-14 10:00:00,20.1,15.371911257170138
2014-08-14 11:00:00,20.7,15.374649605394495
2014-08-14 12:00:00,21.4,15.377387953618854
2014-08-14 13:00:00,21.9,15.380126301843207
2014-08-14 14:00:00,21.9,15.382864650067559
2014-08-14 15:00:00,21.8,15.385602998291915
2014-08-14 16:00:00,21.1,15.388341346516274
2014-08-14 17:00:00,20.7,15.39107969474063
2014-08-14 18:00:00,19.7,15.393818042964984
2014-08-14 19:00:00,18.7,15.396556391189337
2014-08-14 20:00:00,17.7,15.399294739413698
2014-08-14 21:00:00,17.2,15.40203308763806
2014-08-14 22:00:00,17.0,15.404771435862404
2014-08-14 23:00:00,17.0,15.40750978408676
2014-08-15 00:00:00,16.9,15.342823973907322
2014-08-15 01:00:00,16.6,15.34556232213168
2014-08-15 02:00:00,16.4,15.348300670356037
2014-08-15 03:00:00,16.4,15.351039018580382
2014-08-15 04:00:00,16.5,15.35377736680474
2014-08-15 05:00:00,16.6,15.356515715029099
2014-08-15 06:00:00,17.1,15.359254063253449
2014-08-15 07:00:00,18.2,15.361992411477809
2014-08-15 08:00:00,19.8,15.36473075970217
2014-08-15 09:00:00,21.2,15.36746910792652
