,wt_max_windgust_true,wt_max_windgust
2014-04-30 09:00:00,8.6,10.165999999999999
2014-04-30 10:00:00,8.6,9.659000000000002
2014-04-30 11:00:00,7.5,9.972
2014-04-30 12:00:00,7.0,10.089999999999998
2014-04-30 13:00:00,7.8,9.752000000000004
2014-04-30 14:00:00,8.8,8.886999999999997
2014-04-30 15:00:00,10.1,8.446999999999997
2014-04-30 16:00:00,11.3,8.768999999999997
2014-04-30 17:00:00,11.3,8.941000000000004
2014-04-30 18:00:00,11.6,8.546
2014-04-30 19:00:00,12.1,8.647000000000002
2014-04-30 20:00:00,13.1,8.216999999999997
2014-04-30 21:00:00,8.8,8.612000000000002
2014-04-30 22:00:00,8.3,8.536999999999999
2014-04-30 23:00:00,8.3,8.067
2014-05-01 00:00:00,7.5,7.845999999999996
2014-05-01 01:00:00,7.3,7.9769999999999985
2014-05-01 02:00:00,10.3,7.8139999999999965
2014-05-01 03:00:00,9.1,8.005999999999995
2014-05-01 04:00:00,11.3,8.041999999999996
2014-05-01 05:00:00,11.8,7.9529999999999985
2014-05-01 06:00:00,10.6,9.164
2014-05-01 07:00:00,11.3,9.412999999999997
2014-05-01 08:00:00,10.6,9.729
2014-05-01 09:00:00,8.3,9.510000000000002
2014-05-01 10:00:00,9.3,9.768999999999998
2014-05-01 11:00:00,9.1,9.466000000000001
2014-05-01 12:00:00,9.6,9.466000000000001
2014-05-01 13:00:00,10.1,8.588999999999999
2014-05-01 14:00:00,9.8,8.372999999999998
2014-05-01 15:00:00,9.6,8.397999999999998
2014-05-01 16:00:00,10.6,7.991999999999995
2014-05-01 17:00:00,11.8,8.841000000000003
2014-05-01 18:00:00,11.1,7.529999999999994
2014-05-01 19:00:00,11.3,7.715999999999997
2014-05-01 20:00:00,11.6,8.112999999999996
2014-05-01 21:00:00,9.8,8.849999999999996
2014-05-01 22:00:00,8.6,8.189999999999992
2014-05-01 23:00:00,9.6,8.256999999999994
2014-05-02 00:00:00,9.8,7.702999999999996
2014-05-02 01:00:00,9.3,7.777999999999999
2014-05-02 02:00:00,6.5,7.837999999999998
2014-05-02 03:00:00,6.3,8.325999999999999
2014-05-02 04:00:00,5.5,8.258999999999999
2014-05-02 05:00:00,6.8,8.109999999999996
2014-05-02 06:00:00,7.3,8.963999999999995
2014-05-02 07:00:00,8.3,9.509
2014-05-02 08:00:00,8.6,9.458000000000004
2014-05-02 09:00:00,7.3,9.372000000000002
2014-05-02 10:00:00,10.3,9.796000000000001
2014-05-02 11:00:00,7.0,9.654000000000002
2014-05-02 12:00:00,9.1,9.091999999999997
2014-05-02 13:00:00,10.3,9.644
2014-05-02 14:00:00,8.8,8.707999999999997
2014-05-02 15:00:00,10.3,8.582999999999993
2014-05-02 16:00:00,9.6,8.994999999999996
2014-05-02 17:00:00,9.3,8.838999999999999
2014-05-02 18:00:00,10.6,8.717999999999998
2014-05-02 19:00:00,11.1,8.552
2014-05-02 20:00:00,10.1,8.239999999999997
2014-05-02 21:00:00,9.3,8.647
2014-05-02 22:00:00,6.8,8.602
2014-05-02 23:00:00,7.0,8.263999999999992
2014-05-03 00:00:00,6.8,8.321999999999997
2014-05-03 01:00:00,6.3,8.334999999999997
2014-05-03 02:00:00,6.3,8.326999999999996
2014-05-03 03:00:00,7.8,8.312999999999999
2014-05-03 04:00:00,9.1,8.329999999999998
2014-05-03 05:00:00,9.1,8.269999999999994
2014-05-03 06:00:00,9.6,9.862000000000002
2014-05-03 07:00:00,10.6,9.233999999999998
2014-05-03 08:00:00,10.6,9.677
2014-05-03 09:00:00,9.8,9.556
2014-05-03 10:00:00,9.3,10.088999999999999
2014-05-03 11:00:00,8.8,9.621000000000002
2014-05-03 12:00:00,7.5,9.738999999999999
2014-05-03 13:00:00,9.1,9.624000000000002
2014-05-03 14:00:00,8.3,8.621999999999996
2014-05-03 15:00:00,9.6,8.392999999999999
2014-05-03 16:00:00,9.6,8.475999999999992
2014-05-03 17:00:00,8.3,8.854999999999999
2014-05-03 18:00:00,9.1,8.606
2014-05-03 19:00:00,8.6,8.475999999999997
2014-05-03 20:00:00,7.5,8.739999999999998
2014-05-03 21:00:00,7.3,8.731
2014-05-03 22:00:00,6.8,8.788999999999996
2014-05-03 23:00:00,6.0,8.814999999999998
2014-05-04 00:00:00,5.5,7.939999999999997
2014-05-04 01:00:00,5.0,7.828999999999996
2014-05-04 02:00:00,4.5,8.068999999999994
2014-05-04 03:00:00,4.3,8.061999999999994
2014-05-04 04:00:00,5.0,8.314
2014-05-04 05:00:00,6.5,8.437999999999999
2014-05-04 06:00:00,7.0,8.764999999999997
2014-05-04 07:00:00,7.3,9.589999999999996
2014-05-04 08:00:00,7.8,9.752000000000002
2014-05-04 09:00:00,7.0,9.321999999999997
2014-05-04 10:00:00,4.5,9.323999999999996
2014-05-04 11:00:00,3.5,9.549000000000001
2014-05-04 12:00:00,4.5,9.118000000000004
2014-05-04 13:00:00,4.3,9.090000000000003
2014-05-04 14:00:00,5.3,8.584999999999996
2014-05-04 15:00:00,7.3,8.476999999999997
2014-05-04 16:00:00,8.1,8.886999999999995
2014-05-04 17:00:00,7.3,9.073999999999995
2014-05-04 18:00:00,7.5,8.722000000000001
2014-05-04 19:00:00,6.5,8.560999999999996
2014-05-04 20:00:00,6.8,8.828999999999994
2014-05-04 21:00:00,3.5,8.809999999999995
2014-05-04 22:00:00,0.0,8.789999999999996
2014-05-04 23:00:00,4.0,8.756999999999998
2014-05-05 00:00:00,3.8,7.991999999999995
2014-05-05 01:00:00,2.5,7.9619999999999935
2014-05-05 02:00:00,3.8,8.205999999999994
2014-05-05 03:00:00,3.8,8.248999999999995
2014-05-05 04:00:00,4.3,8.334999999999996
2014-05-05 05:00:00,4.5,9.351
2014-05-05 06:00:00,3.3,9.727999999999994
2014-05-05 07:00:00,2.5,9.691999999999991
2014-05-05 08:00:00,3.5,9.686999999999994
2014-05-05 09:00:00,4.3,10.112999999999992
2014-05-05 10:00:00,3.8,10.119999999999997
2014-05-05 11:00:00,4.3,9.626999999999999
2014-05-05 12:00:00,6.0,9.616
2014-05-05 13:00:00,7.8,9.546
2014-05-05 14:00:00,7.3,8.848999999999998
