,wt_mean_pres_true,wt_mean_pres
2014-10-16 03:00:00,1014.0,1012.5810000000004
2014-10-16 04:00:00,1014.0,1012.8040000000002
2014-10-16 05:00:00,1014.0,1012.4810000000003
2014-10-16 06:00:00,1013.2,1011.9420000000005
2014-10-16 07:00:00,1013.9,1012.0369999999999
2014-10-16 08:00:00,1014.0,1012.4290000000001
2014-10-16 09:00:00,1014.0,1012.5190000000001
2014-10-16 10:00:00,1014.1,1012.5210000000002
2014-10-16 11:00:00,1015.0,1012.2850000000002
2014-10-16 12:00:00,1015.0,1012.2909999999997
2014-10-16 13:00:00,1014.6,1012.5809999999998
2014-10-16 14:00:00,1014.0,1012.6540000000002
2014-10-16 15:00:00,1014.0,1012.9180000000001
2014-10-16 16:00:00,1014.0,1013.461
2014-10-16 17:00:00,1014.7,1013.998
2014-10-16 18:00:00,1014.0,1013.993
2014-10-16 19:00:00,1014.0,1014.5620000000001
2014-10-16 20:00:00,1014.2,1015.3760000000002
2014-10-16 21:00:00,1015.0,1015.7290000000003
2014-10-16 22:00:00,1015.0,1015.5160000000003
2014-10-16 23:00:00,1015.0,1015.2590000000001
2014-10-17 00:00:00,1015.0,1016.1640000000002
2014-10-17 01:00:00,1014.6,1016.2470000000003
2014-10-17 02:00:00,1014.0,1016.6850000000004
2014-10-17 03:00:00,1014.0,1016.6610000000004
2014-10-17 04:00:00,1014.0,1016.1160000000003
2014-10-17 05:00:00,1014.0,1015.7140000000004
2014-10-17 06:00:00,1014.8,1012.5190000000003
2014-10-17 07:00:00,1015.0,1014.7120000000006
2014-10-17 08:00:00,1015.0,1014.9160000000005
2014-10-17 09:00:00,1015.8,1014.7890000000006
2014-10-17 10:00:00,1016.0,1012.8580000000002
2014-10-17 11:00:00,1015.9,1013.1380000000001
2014-10-17 12:00:00,1015.0,1010.8939999999998
2014-10-17 13:00:00,1015.0,1013.295
2014-10-17 14:00:00,1014.6,1013.1900000000003
2014-10-17 15:00:00,1014.6,1013.6670000000003
2014-10-17 16:00:00,1014.9,1013.8250000000002
2014-10-17 17:00:00,1015.0,1014.1110000000001
2014-10-17 18:00:00,1015.2,1014.4070000000002
2014-10-17 19:00:00,1016.0,1014.594
2014-10-17 20:00:00,1016.0,1015.5900000000003
2014-10-17 21:00:00,1016.0,1015.9040000000002
2014-10-17 22:00:00,1016.0,1015.8740000000001
2014-10-17 23:00:00,1016.0,1015.8330000000003
2014-10-18 00:00:00,1016.0,1019.8200000000003
2014-10-18 01:00:00,1015.6,1019.7790000000003
2014-10-18 02:00:00,1015.0,1019.8010000000005
2014-10-18 03:00:00,1015.0,1019.8130000000003
2014-10-18 04:00:00,1015.0,1019.9930000000002
2014-10-18 05:00:00,1015.4,1019.9110000000002
2014-10-18 06:00:00,1016.0,1020.0440000000002
2014-10-18 07:00:00,1016.3,1016.5380000000006
2014-10-18 08:00:00,1017.0,1016.8410000000005
2014-10-18 09:00:00,1017.0,1016.2030000000004
2014-10-18 10:00:00,1017.0,1014.9490000000005
2014-10-18 11:00:00,1017.0,1015.1490000000006
2014-10-18 12:00:00,1017.0,1015.2890000000006
2014-10-18 13:00:00,1016.9,1015.1610000000006
2014-10-18 14:00:00,1016.0,1016.6740000000005
2014-10-18 15:00:00,1016.0,1016.1960000000006
2014-10-18 16:00:00,1016.2,1016.5950000000005
2014-10-18 17:00:00,1017.0,1016.5940000000004
2014-10-18 18:00:00,1017.0,1017.0800000000006
2014-10-18 19:00:00,1017.5,1017.5560000000005
2014-10-18 20:00:00,1018.0,1017.9060000000006
2014-10-18 21:00:00,1018.0,1018.1970000000005
2014-10-18 22:00:00,1018.0,1018.2840000000003
2014-10-18 23:00:00,1017.8,1018.3580000000005
2014-10-19 00:00:00,1017.1,1018.7570000000004
2014-10-19 01:00:00,1017.0,1018.6170000000004
2014-10-19 02:00:00,1017.0,1018.5490000000004
2014-10-19 03:00:00,1017.0,1018.5110000000002
2014-10-19 04:00:00,1017.0,1018.7750000000003
2014-10-19 05:00:00,1017.0,1019.1660000000004
2014-10-19 06:00:00,1017.0,1018.456
2014-10-19 07:00:00,1017.0,1016.0760000000005
2014-10-19 08:00:00,1017.0,1016.0430000000003
2014-10-19 09:00:00,1017.0,1014.4390000000001
2014-10-19 10:00:00,1017.0,1014.5250000000001
2014-10-19 11:00:00,1016.5,1015.3020000000002
2014-10-19 12:00:00,1016.0,1015.1520000000004
2014-10-19 13:00:00,1015.2,1014.9070000000004
2014-10-19 14:00:00,1015.0,1015.4280000000003
2014-10-19 15:00:00,1015.0,1016.8790000000004
2014-10-19 16:00:00,1015.0,1017.2150000000003
2014-10-19 17:00:00,1015.2,1017.3630000000002
2014-10-19 18:00:00,1016.0,1017.4390000000005
2014-10-19 19:00:00,1016.0,1017.4540000000005
2014-10-19 20:00:00,1017.0,1017.9000000000005
2014-10-19 21:00:00,1017.0,1018.3450000000006
2014-10-19 22:00:00,1017.0,1018.2660000000005
2014-10-19 23:00:00,1017.0,1018.4590000000006
2014-10-20 00:00:00,1017.0,1013.339
2014-10-20 01:00:00,1017.0,1013.5859999999999
2014-10-20 02:00:00,1016.8,1013.357
2014-10-20 03:00:00,1016.0,1013.4470000000001
2014-10-20 04:00:00,1016.1,1013.3550000000001
2014-10-20 05:00:00,1017.0,1013.927
2014-10-20 06:00:00,1017.0,1013.0909999999999
2014-10-20 07:00:00,1017.9,1013.1909999999998
2014-10-20 08:00:00,1018.9,1012.992
2014-10-20 09:00:00,1019.5,1013.1379999999999
2014-10-20 10:00:00,1020.0,1013.3059999999999
2014-10-20 11:00:00,1020.0,1013.6289999999998
2014-10-20 12:00:00,1019.5,1014.8949999999999
2014-10-20 13:00:00,1018.8,1014.747
2014-10-20 14:00:00,1018.0,1013.182
2014-10-20 15:00:00,1018.0,1013.455
2014-10-20 16:00:00,1018.1,1013.9809999999999
2014-10-20 17:00:00,1019.0,1014.5440000000002
2014-10-20 18:00:00,1020.0,1014.758
2014-10-20 19:00:00,1020.1,1015.0949999999998
2014-10-20 20:00:00,1021.0,1016.1380000000001
2014-10-20 21:00:00,1021.2,1016.2450000000003
2014-10-20 22:00:00,1022.0,1016.0710000000003
2014-10-20 23:00:00,1022.0,1016.0550000000004
2014-10-21 00:00:00,1022.0,1012.9779999999998
2014-10-21 01:00:00,1022.0,1013.0829999999999
2014-10-21 02:00:00,1022.0,1013.068
2014-10-21 03:00:00,1022.0,1013.0859999999999
2014-10-21 04:00:00,1022.0,1013.286
2014-10-21 05:00:00,1022.2,1013.7350000000001
2014-10-21 06:00:00,1023.0,1013.0279999999999
2014-10-21 07:00:00,1023.8,1012.9949999999997
2014-10-21 08:00:00,1024.6,1012.8949999999999
2014-10-21 09:00:00,1025.0,1012.8959999999997
2014-10-21 10:00:00,1025.3,1013.386
2014-10-21 11:00:00,1026.0,1013.3879999999997
2014-10-21 12:00:00,1025.0,1013.3599999999999
2014-10-21 13:00:00,1025.0,1014.7539999999999
2014-10-21 14:00:00,1025.0,1013.2120000000001
2014-10-21 15:00:00,1025.0,1013.446
